x,fx
2.403140314031403,0.0295044415897623684974966173662693
2.4038403840384035,0.0294796547685423543519797240545940
2.4045404540454047,0.0294548899318237146957699945535670
2.405240524052405,0.0294301470585353491891055476320715
2.4059405940594054,0.0294054261276285516931697944151710
2.4066406640664066,0.0293807271180770853727390878333230
2.407340734073407,0.0293560500088772255828862080603042
2.408040804080408,0.0293313947790475454415431445656329
2.4087408740874086,0.0293067614076290787692306318053294
2.409440944094409,0.0292821498736851657947381169127057
2.41014101410141,0.0292575601563014470323270006391520
2.4108410841084105,0.0292329922345859237339258194287769
2.4115411541154117,0.0292084460876687831000148338887452
2.412241224122412,0.0291839216947025499604321050989271
2.4129412941294124,0.0291594190348618702036123674937533
2.4136413641364136,0.0291349380873435853670556514906899
2.414341434143414,0.0291104788313667752963138807398263
2.415041504150415,0.0290860412461725457611468135882373
2.4157415741574155,0.0290616253110241935930559634116638
2.416441644164416,0.0290372310052070364724798346396722
2.417141714171417,0.0290128583080284418705042109281178
2.4178417841784174,0.0289885071988178557327296263403078
2.4185418541854187,0.0289641776569266294280328119716613
2.419241924192419,0.0289398696617282015218227993580125
2.4199419941994202,0.0289155831926178207554849859208516
2.4206420642064206,0.0288913182290127762153465236102324
2.421342134213421,0.0288670747503521588774024351612501
2.422042204220422,0.0288428527360969286536766926443068
2.4227422742274225,0.0288186521657299395156216997689422
2.4234423442344237,0.0287944730187557745046443088733289
2.424142414241424,0.0287703152747008953951897310660065
2.4248424842484244,0.0287461789131134296117752641974286
2.4255425542554256,0.0287220639135632439533252310483781
2.426242624262426,0.0286979702556419868634072855972450
2.426942694269427,0.0286738979189628794693318285937865
2.4276427642764276,0.0286498468831608750650311767314058
2.428342834283428,0.0286258171278925088596012970597985
2.429042904290429,0.0286018086328358923930916299932704
2.4297429742974295,0.0285778213776907729532075350375863
2.4304430443044307,0.0285538553421783633101198645358234
2.431143114311431,0.0285299105060414902040842463991222
2.4318431843184314,0.0285059868490443832839899664327971
2.4325432543254326,0.0284820843509727483249582428547884
2.433243324332433,0.0284582029916338092690546916335795
2.433943394339434,0.0284343427508561012482800713887339
2.4346434643464345,0.0284105036084896322081764768636306
2.435343534353435,0.0283866855444057171035327522829707
2.436043604360436,0.0283628885384970065424414542749431
2.4367436743674364,0.0283391125706775151783370587908026
2.4374437443744377,0.0283153576208824531308836112578810
2.438143814381438,0.0282916236690684038500691315463938
2.4388438843884384,0.0282679106952130811070595148596812
2.4395439543954396,0.0282442186793154186807733257007671
2.44024402440244,0.0282205476013956087737975284217942
2.440944094409441,0.0281968974414948969976974743301956
2.4416441644164415,0.0281732681796757427129256775860433
2.442344234423442,0.0281496597960216548236092985824756
2.443044304430443,0.0281260722706372203082510957934431
2.4437443744374434,0.0281025055836481325005373034462180
2.4444444444444446,0.0280789597152010274943741800408193
2.445144514451445,0.0280554346454636437711444529080622
2.4458445844584453,0.0280319303546246184419249170094928
2.4465446544654466,0.0280084468228935258837136280111122
2.447244724472447,0.0279849840305009663234050289718661
2.447944794479448,0.0279615419576983258428886290594436
2.4486448644864485,0.0279381205847579522244744631938648
2.449344934493449,0.0279147198919729889709995099693540
2.45004500450045,0.0278913398596574037216059823487412
2.4507450745074504,0.0278679804681460164197353833415848
2.4514451445144516,0.0278446416977943372928498112855075
2.452145214521452,0.0278213235289787252109734019692044
2.4528452845284523,0.0277980259420961858561924909041576
2.4535453545354535,0.0277747489175644134772559735709307
2.454245424542454,0.0277514924358218622117584647250091
2.454945494549455,0.0277282564773275415708417080399359
2.4556455645564554,0.0277050410225611609521836824956245
2.456345634563456,0.0276818460520229652972425920506811
2.457045704570457,0.0276586715462337932141122760411520
2.4577457745774574,0.0276355174857350718842062510964027
2.4584458445844586,0.0276123838510886731726576648980607
2.459145914591459,0.0275892706228770674129012310597694
2.4598459845984593,0.0275661777817031234826299360906301
2.4605460546054605,0.0275431053081901503234625400162199
2.461246124612461,0.0275200531829819677683541501412198
2.461946194619462,0.0274970213867427039551529180192154
2.4626462646264624,0.0274740099001569387011068515521869
2.4633463346334636,0.0274510187039295210391722082021453
2.464046404640464,0.0274280477787857254414114686186087
2.4647464746474643,0.0274050971054710532172238660806357
2.4654465446544656,0.0273821666647512705943864970264508
2.466146614661466,0.0273592564374124955714496909731200
2.466846684668467,0.0273363664042609639290785235129468
2.4675467546754675,0.0273134965461232012872544125797970
2.468246824682468,0.0272906468438458613866585408049921
2.468946894689469,0.0272678172782957541868849065397508
2.4696469646964694,0.0272450078303598737224794964116125
2.4703470347034706,0.0272222184809452402475762813676872
2.471047104710471,0.0271994492109790552159995084852812
2.4717471747174713,0.0271767000014085045511679127200212
2.4724472447244725,0.0271539708332007997657708675874828
2.473147314731473,0.0271312616873432479530938202858567
2.473847384738474,0.0271085725448430524321667910376260
2.4745474547454744,0.0270859033867274542058507797824383
2.475247524752475,0.0270632541940435718312017172158448
2.475947594759476,0.0270406249478584585193085995068756
2.4766476647664764,0.0270180156292590975062557396918222
2.4773477347734776,0.0269954262193522618923778961898480
2.478047804780478,0.0269728566992646651516938764460047
2.4787478747874783,0.0269503070501427662533820832461466
2.4794479447944795,0.0269277772531528105459011896112652
2.48014801480148,0.0269052672894808992595054148217336
2.480848084808481,0.0268827771403327920248555237549485
2.4815481548154814,0.0268603067869340472149156192395970
2.4822482248224818,0.0268378562105298697550464442538899
2.482948294829483,0.0268154253923851357911722149262568
2.4836483648364833,0.0267930143137844555349641306950854
2.4843484348434846,0.0267706229560319543465223485480331
2.485048504850485,0.0267482513004514861009706242322199
2.4857485748574852,0.0267258993283864049235540805511868
2.4864486448644865,0.0267035670211996058802656563326962
2.487148714871487,0.0266812543602736227081020214097311
2.487848784878488,0.0266589613270104002729633373534892
2.4885488548854884,0.0266366879028314497606227482692864
2.4892489248924887,0.0266144340691776979286097534434578
2.48994899489949,0.0265921998075094957927418807709360
2.4906490649064903,0.0265699850993067128171297279023495
2.4913491349134915,0.0265477899260684914313143874042826
2.492049204920492,0.0265256142693134586901309895275084
2.492749274927492,0.0265034581105795349693278334333351
2.4934493449344934,0.0264813214314239142558491750130989
2.494149414941494,0.0264592042134232244531899087491089
2.494849484948495,0.0264371064381732671211200550611221
2.4955495549554954,0.0264150280872891714548312145293847
2.4962496249624957,0.0263929691424052544532101272378848
2.496949694969497,0.0263709295851750264878101175323186
2.4976497649764973,0.0263489093972712847871610048214839
2.4983498349834985,0.0263269085603858702223808631462432
2.499049904990499,0.0263049270562298772322441418802212
2.499749974997499,0.0262829648665334643122648122422754
2.5004500450045004,0.0262610219730458345955137556463478
2.5011501150115008,0.0262390983575354011330823875420258
2.501850185018502,0.0262171940017894977272837378883513
2.5025502550255023,0.0261953088876145974102088783608848
2.5032503250325036,0.0261734429968360676261365269798263
2.503950395039504,0.0261515963112983789094367977759166
2.5046504650465042,0.0261297688128648822947518379593514
2.5053505350535055,0.0261079604834178493699150769442420
2.506050605060506,0.0260861713048585680302615323144652
2.506750675067507,0.0260644012591071205915824116324615
2.5074507450745074,0.0260426503281025356556944210412913
2.5081508150815077,0.0260209184938026412139765116405323
2.508850885088509,0.0259992057381840734442986197819956
2.5095509550955093,0.0259775120432423690057767746616387
2.5102510251025105,0.0259558373909917256268383976710572
2.510951095109511,0.0259341817634652091134635492516265
2.511651165116511,0.0259125451427145668434665408714690
2.5123512351235124,0.0258909275108102088299331240898403
2.513051305130513,0.0258693288498413645786495739962677
2.513751375137514,0.0258477491419158292404990860895486
2.5144514451445144,0.0258261883691601142898488584069421
2.5151515151515147,0.0258046465137193112801233376377409
2.515851585158516,0.0257831235577570975903229508803035
2.5165516551655163,0.0257616194834558280259968668725274
2.5172517251725175,0.0257401342730162976127899987416795
2.517951795179518,0.0257186679086579469077498184190211
2.518651865186518,0.0256972203726186772360751227672756
2.5193519351935194,0.0256757916471548320319658875448927
2.5200520052005198,0.0256543817145413585510434487862752
2.520752075207521,0.0256329905570715257835205881253591
2.5214521452145213,0.0256116181570571381171759109037296
2.5221522152215217,0.0255902644968283239985075982060758
2.522852285228523,0.0255689295587336028246410132587854
2.5235523552355232,0.0255476133251399422690775591833405
2.5242524252425245,0.0255263157784325232980171197725822
2.524952495249525,0.0255050369010149711823763825988459
2.525652565256525,0.0254837766753091420231933914115558
2.5263526352635264,0.0254625350837551195828872249917709
2.5270527052705267,0.0254413121088113756818702988172849
2.527752775277528,0.0254201077329544755335217185067292
2.5284528452845283,0.0253989219386793199528523109676158
2.5291529152915286,0.0253777547084989086921513603954275
2.52985298529853,0.0253566060249444068973861477316919
2.53055305530553,0.0253354758705652352685725009816914
2.5312531253125314,0.0253143642279287798578868120059204
2.531953195319532,0.0252932710796206815523508994821133
2.532653265326532,0.0252721964082445913523394975662570
2.5333533353335334,0.0252511401964221673645636100287752
2.5340534053405337,0.0252301024267932429441798409522395
2.534753475347535,0.0252090830820155316944129163512767
2.5354535453545353,0.0251880821447648676687044089441856
2.5361536153615356,0.0251670995977349708785248176196004
2.536853685368537,0.0251461354236375132765343225173757
2.537553755375537,0.0251251896052022082370097051677488
2.5382538253825384,0.0251042621251765229920671896795595
2.5389538953895388,0.0250833529663259716659098646897238
2.539653965396539,0.0250624621114338429399909063825487
2.5403540354035403,0.0250415895433012598662985085327054
2.5410541054105407,0.0250207352447472720392597134505882
2.541754175417542,0.0249998991986086229296385954914374
2.5424542454245422,0.0249790813877399552965946074910606
2.5431543154315426,0.0249582817950135788844313225322539
2.543854385438544,0.0249375004033195626785229199631931
2.544554455445544,0.0249167371955657939864486306451376
2.5452545254525454,0.0248959921546777083475366199780021
2.5459545954595457,0.0248752652635985801034930748426820
2.546654665466547,0.0248545565052892081766832033873186
2.5473547354735473,0.0248338658627281528996975103837519
2.5480548054805476,0.0248131933189115051647683975058468
2.548754875487549,0.0247925388568529516080702790503169
2.549454945494549,0.0247719024595838629443173501451461
2.5501550155015504,0.0247512841101530108267592089546892
2.550855085508551,0.0247306837916268508452034056618320
2.551555155515551,0.0247101014870892838022540193309367
2.5522552255225524,0.0246895371796416530548391645173520
2.5529552955295527,0.0246689908524029090065417064749482
2.553655365536554,0.0246484624885093212765403198600638
2.5543554355435543,0.0246279520711147135677262351528375
2.5550555055505546,0.0246074595833902349286428193039533
