x,fx
3.204720472047205,0.0115140464404456287357253290909
3.2054205420542052,0.0115047664043279618165086778155
3.2061206120612056,0.0114954941071181717228941837855
3.206820682068207,0.0114862295420505808241957503502
3.207520752075207,0.0114769727023658576656282494176
3.2082208220822084,0.0114677235813109306940536109616
3.2089208920892087,0.0114584821721390760494723378675
3.209620962096209,0.0114492484681098261293892581216
3.2103210321032103,0.0114400224624890011578519927599
3.2110211021102106,0.0114308041485487353341232767794
3.211721172117212,0.0114215935195673919709541435324
3.212421242124212,0.011412390568829646745311790012
3.2131213121312125,0.0114031952896264029344602487911
3.213821382138214,0.0113940076752548176310354241242
3.214521452145214,0.0113848277190183330139887888964
3.2152215221522153,0.0113756554142265855867390241391
3.2159215921592157,0.0113664907541954932689278724282
3.216621662166216,0.0113573337322471699478362067892
3.2173217321732173,0.0113481843417099515962682312576
3.2180218021802176,0.0113390425759184274205023991795
3.218721872187219,0.0113299084282133494881996936765
3.219421942194219,0.0113207818919417194671398000182
3.2201220122012204,0.0113116629604566924594418813709
3.2208220822082207,0.0113025516271176594549213574949
3.221522152215221,0.0112934478852901634264170445157
3.2222222222222223,0.0112843517283459253121710120772
3.2229222922292227,0.0112752631496628749923876529332
3.223622362236224,0.0112661821426250614597973426233
3.2243224322432242,0.0112571087006227390666254621733
3.2250225022502246,0.0112480428170522829440414467729
3.225722572257226,0.0112389844853162148881507049926
3.226422642264226,0.0112299336988232352385348848281
3.2271227122712274,0.0112208904509881283151123101722
3.2278227822782277,0.0112118547352318585539554669523
3.228522852285228,0.0112028265449814760472772167964
3.2292229222922293,0.0111938058736701484722300201902
3.2299229922992296,0.0111847927147371867206291098008
3.230623062306231,0.0111757870616279609422897585163
3.231323132313231,0.011166788907793986084061276657
3.2320232023202315,0.0111577982466928329374022098162
3.2327232723272328,0.011148815071788158920653365741
3.233423342334233,0.0111398393765497336137168051313
3.2341234123412343,0.0111308711544533561699279443783
3.2348234823482347,0.0111219103989809364576856032481
3.235523552355235,0.0111129571036204125672772796763
3.2362236223622363,0.0111040112618657764097025601287
3.2369236923692366,0.0110950728672171042086333513811
3.237623762376238,0.0110861419131804682023178902763
3.238323832383238,0.011077218393268021501175722772
3.2390239023902385,0.0110683023009979149331289365675
3.2397239723972397,0.0110593936298943225473650211412
3.24042404240424,0.0110504923734874719863173403525
3.2411241124112413,0.0110415985253135565660295805272
3.2418241824182417,0.0110327120789148197900030783721
3.242524252425242,0.0110238330278394725469782348636
3.2432243224322432,0.0110149613656417195191409535013
3.2439243924392436,0.0110060970858817854368767039766
3.244624462446245,0.0109972401821258325368039205181
3.245324532453245,0.0109883906479460447231623577703
3.2460246024602455,0.0109795484769205401307180538014
3.2467246724672467,0.0109707136626334014251388209379
3.247424742474247,0.010961886198674700960772455538
3.2481248124812483,0.0109530660786404185883683358517
3.2488248824882486,0.0109442532961325254756191271896
3.249524952495249,0.0109354478447588970445740534239
3.25022502250225,0.0109266497181333431527058434915
3.2509250925092505,0.0109178589098756331572785557456
3.2516251625162518,0.0109090754136114150582601759301
3.252325232523252,0.0109002992229722950301055722884
3.2530253025302525,0.0108915303315957566574569008993
3.2537253725372537,0.0108827687331251860619530597718
3.254425442544254,0.0108740144212099017989217333324
3.2551255125512553,0.0108652673895050684343500880997
3.2558255825582556,0.0108565276316717796979435176815
3.256525652565256,0.010847795141376977074864874718
3.257225722572257,0.0108390699122934748391235094613
3.2579257925792575,0.0108303519380999908107084486891
3.2586258625862587,0.010821641212481055411876264494
3.259325932593259,0.0108129377291271042646707233877
3.2600260026002594,0.0108042414817343873460924744427
3.2607260726072607,0.0107955524640049997931178873641
3.261426142614261,0.0107868706696469066887778345011
3.2621262126212622,0.0107781960923738622529249817757
3.2628262826282626,0.0107695287259054923134680756439
3.263526352635264,0.0107608685639671981969949735167
3.264226422642264,0.0107522156002902390761521834977
3.2649264926492645,0.0107435698286116513857396466063
3.2656265626562657,0.0107349312426742746004879612345
3.266326632663266,0.0107262998362267768634601244431
3.2670267026702673,0.0107176756030235746550100952474
3.2677267726772676,0.0107090585368249147970335933051
3.268426842684268,0.0107004486313967893833551866014
3.269126912691269,0.0106918458805109653244888897483
3.2698269826982695,0.0106832502779450089131715354519
3.2705270527052708,0.0106746618174822058330411964445
3.271227122712271,0.0106660804929116428309876043414
3.2719271927192715,0.0106575062980281230112364427698
3.2726272627262727,0.010648939226632195263736572644
3.273327332733273,0.0106403792725301787383436208643
3.2740274027402743,0.0106318264295340841472771322184
3.2747274727472746,0.0106232806914616912836277627825
3.275427542754275,0.0106147420521364704139103435691
3.276127612761276,0.010606210505387606812584921158
3.2768276827682765,0.0105976860450500299134922379715
3.2775277527752777,0.0105891686649643292251194645535
3.278227822782278,0.0105806583589768353529089294015
3.2789278927892784,0.0105721551209395407695885160255
3.2796279627962797,0.010563658944710124258340400558
3.28032803280328,0.0105551698241519799494579202594
3.2810281028102812,0.0105466877531341335948318574331
3.2817281728172816,0.010538212725531323262417955101
3.282428242824282,0.0105297447352239204413271678253
3.283128312831283,0.0105212837760979553370627728201
3.2838283828382835,0.0105128298420451420204886209934
3.2845284528452847,0.0105043829269627997801705909879
3.285228522852285,0.0104959430247539334808284220695
3.2859285928592854,0.0104875101293271502957110425403
3.2866286628662866,0.0104790842345966886740000526823
3.287328732873287,0.0104706653344824424527740433094
3.288028802880288,0.0104622534229098825414991416775
3.2887288728872885,0.010453848493810136955403048792
3.289428942894289,0.0104454505411199079033397993069
3.29012901290129,0.0104370595587815006410666780196
3.2908290829082905,0.0104286755407428474934444268612
3.2915291529152917,0.0104202984809574308013129318828
3.292229222922292,0.0104119283733843589032820481062
3.2929292929292924,0.0104035652119882891706604875739
3.2936293629362936,0.010395208990739452088406206201
3.294329432943294,0.0103868597036136798371152918524
3.295029502950295,0.0103785173445923239881143904713
3.2957295729572955,0.0103701819076623349000963286452
3.296429642964296,0.010361853386816184148277203981
3.297129712971297,0.0103535317760518885155855654913
3.2978297829782974,0.0103452170693730384620879657501
3.2985298529852987,0.0103369092607887161712044017408
3.299229922992299,0.0103286083443135746252406739561
3.2999299929992993,0.010320314313967760361855792327
3.3006300630063006,0.0103120271637769382953772042379
3.301330133013301,0.0103037468877723163948866627737
3.302030203020302,0.0102954734799905686824619448087
3.3027302730273025,0.0102872069344739139796556187692
3.303430343034303,0.0102789472452700344012274556922
3.304130413041304,0.0102706944064321037563444251937
3.3048304830483044,0.0102624484120188112148616485701
3.3055305530553056,0.0102542092560942846303270073633
3.306230623062306,0.0102459769327281698802365264486
3.306930693069307,0.0102377514359955351421729835253
3.3076307630763075,0.0102295327599769583258557797396
3.308330833083308,0.0102213208987584414874299889166
3.309030903090309,0.0102131158464314399871967480181
3.3097309730973095,0.0102049175970928860325014216958
3.3104310431043107,0.01019672614484511245296254261
3.311131113111311,0.0101885414837959306850098344254
3.3118311831183114,0.0101803636080585500969311657495
3.3125312531253126,0.0101721925117516061221979412156
3.313231323132313,0.0101640281889991837145876330896
3.313931393139314,0.0101558706339307423468013496203
3.3146314631463145,0.0101477198406811900704224690559
3.315331533153315,0.0101395758033908086000473121214
3.316031603160316,0.0101314385162052768251955911054
3.3167316731673164,0.0101233079732756986794277336484
3.3174317431743177,0.0101151841687585230552568626556
3.318131813181318,0.0101070670968156211685735208727
3.3188318831883183,0.0100989567516142110574034979153
3.3195319531953196,0.0100908531273268810060619681623
3.32023202320232,0.0100827562181316173044853746789
3.320932093209321,0.0100746660182117245041921213058
3.3216321632163215,0.0100665825217559024700230161228
3.322332233223322,0.0100585057229581711969377238056
3.323032303230323,0.0100504356160178950370835063771
3.3237323732373234,0.0100423721951398067874296226659
3.3244324432443246,0.0100343154545339327415197793075
3.325132513251325,0.0100262653884156694208552805248
3.3258325832583253,0.010018221991005704265471147914
3.3265326532653265,0.0100101852565300433263528525795
3.327232723272327,0.0100021551792200343725785819299
3.327932793279328,0.0099941317533122922586414339231
3.3286328632863285,0.00998611497304877534578061596809
3.329332933293329,0.00997810483267670653008220505715
3.33003300330033,0.00997010132644860082574281553465
3.3307330733073304,0.00996210444862228838598306236931
3.3314331433143316,0.00995411419346084106419132367117
3.332133213321332,0.00994613055523264500695193074357
3.3328332833283323,0.00993815352821132729877400920275
3.3335333533353335,0.0099301831066757790383120222741
3.334233423342334,0.00992221928491018266282292971055
3.334933493349335,0.00991426205720393355294485993688
3.3356335633563354,0.00990631141785171584659553831188
3.3363336333633358,0.00989836736115342851376692556248
3.337033703370337,0.00989042988141420834653090533219
3.3377337733773373,0.00988249897294445804756489094554
3.3384338433843386,0.00987457463005976380968817994366
3.339133913391339,0.00986665684708097954077758866479
3.3398339833983393,0.0098587456183341445322759113683
3.3405340534053405,0.00985084093815051159015518528846
3.341234123412341,0.00984294280086656979896898486252
3.341934193419342,0.00983505120082397113741684129743
3.3426342634263424,0.00982716613236960567225123872083
3.3433343334333427,0.00981928758985552392127438990633
3.344034403440344,0.00981141556763896400423923535388
3.3447344734473443,0.00980355006008237432188688636943
3.3454345434543455,0.00979569106155334134223031234223
3.346134613461346,0.0097878385664246610413726099362
3.346834683468347,0.00977999256907425636468680841303
3.3475347534753475,0.00977215306388525199591313473621
3.348234823482348,0.00976432004524589718168324579106
3.348934893489349,0.00975649350754959273268813812969
3.3496349634963494,0.00974867344519491358420084208756
3.3503350335033506,0.00974085985258553614993510609839
3.351035103510351,0.00973305272413031278921368464934
3.3517351735173513,0.00972525205424319495936889382514
3.3524352435243525,0.0097174578373432601104603476267
3.353135313531353,0.00970967006785473416150454489967
3.353835383538354,0.00970188874020692001142163996123
3.3545354535453544,0.00969411384883426829748907359069
3.3552355235523548,0.00968634538817630598747532413409
3.355935593559356,0.00967858335267765890934514461743
3.3566356635663563,0.00967082773678807839392269296589
3.3573357335733576,0.00966307853496236498755788686863
